"Lizenzliste für Allianz-Lizenz: Royal Society of Chemistry [NALIB]"																					
"Datum: 25.10.2016 um 10:48 Uhr"																					
"Typ der Lizenzen: Alle angezeigten Lizenzen"																					
																					
"EZB-Id"	"Titel"	"Ampelfarbe"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Typ"	"Preistyp"	"Zugangsbedingung"	"Link zur Zeitschrift"	"anchor"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"moving wall"	"verfuegbar"
1807	"Natural Product Reports"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1460-4752"	"0265-0568"	"2002546-4"	"http://ezb.uni-regensburg.de/?2002546&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1460-4752"	"natli_rsc_complete"	1984	1						"DFG-geförderte Allianz-Lizenz"
1808	"New Journal of Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1369-9261"	"0398-9836;1144-0546"	"1472933-7"	"http://ezb.uni-regensburg.de/?1472933&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1369-9261"	"natli_rsc_complete"	1998	22						"DFG-geförderte Allianz-Lizenz"
2328	"Annual Reports on the Progress of Chemistry A: Inorganic Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1460-4760"	"0069-3022;0260-1818;0308-6003"	"1472855-2"	"http://ezb.uni-regensburg.de/?1472855&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1460-4760"	"natli_rsc_complete"	1979	76		2013	109			"DFG-geförderte Allianz-Lizenz"
2329	"Annual Reports on the Progress of Chemistry B: Organic Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1460-4779"	"0069-3030"	"1472862-x"	"http://ezb.uni-regensburg.de/?1472862&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1460-4779"	"natli_rsc_complete"	1967	64		2013	109			"DFG-geförderte Allianz-Lizenz"
2330	"Annual Reports on the Progress of Chemistry C: Physical Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"	"1460-4787"	"0260-1826"	"1472867-9"	"http://ezb.uni-regensburg.de/?1472867&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1460-4787"	"natli_rsc_complete"	1979	76		2013	109			"DFG-geförderte Allianz-Lizenz"
4261	"PhysChemComm"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie;Physik"	"1460-2733"		"1472959-3"	"http://ezb.uni-regensburg.de/?1472959&bibid=NALIB"	"Volltext, nur online"	"kostenlos"	"individuelle Registrierung"	"http://xlink.rsc.org/?genre=journal&issn=1460-2733"	"natli_rsc_complete"	1998	1		2003	6			"DFG-geförderte Allianz-Lizenz"
4429	"Physical Chemistry, Chemical Physics (PCCP)"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"	"1463-9084"	"1463-9076"	"1476244-4"	"http://ezb.uni-regensburg.de/?1476244&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1463-9084"	"natli_rsc_complete"	1999	1						"DFG-geförderte Allianz-Lizenz"
4690	"CrystEngComm"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie;Physik;Geowissenschaften"	"1466-8033"		"2025075-7"	"http://ezb.uni-regensburg.de/?2025075&bibid=NALIB"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1466-8033"	"natli_rsc_complete"	1999	1						"DFG-geförderte Allianz-Lizenz"
5176	"Green Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1463-9270"	"1463-9262"	"2006274-6"	"http://ezb.uni-regensburg.de/?2006274&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1463-9270"	"natli_rsc_complete"	1999	1						"DFG-geförderte Allianz-Lizenz"
5204	"Journal of Environmental Monitoring (JEM)"	2	"Royal Society of Chemistry (RSC)"	"Energie, Umweltschutz, Kerntechnik"	"1464-0333"	"1464-0325"	"2027542-0"	"http://ezb.uni-regensburg.de/?2027542&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1464-0333"	"natli_rsc_complete"	1999	1		2012	14			"DFG-geförderte Allianz-Lizenz"
9610	"Lab on a Chip"	2	"Royal Society of Chemistry (RSC)"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie;Chemie und Pharmazie"	"1473-0189"	"1473-0197"	"2056646-3"	"http://ezb.uni-regensburg.de/?2056646&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1473-0189"	"natli_rsc_complete"	2001	1						"DFG-geförderte Allianz-Lizenz"
19713	"Photochemical and Photobiological Sciences"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie;Biologie"	"1474-9092"	"1474-905X"	"2072584-X"	"http://ezb.uni-regensburg.de/?2072584&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1474-9092"	"natli_rsc_complete"	2002	1						"DFG-geförderte Allianz-Lizenz"
31540	"Organic and Biomolecular Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1477-0539"	"1477-0520"	"2097583-1"	"http://ezb.uni-regensburg.de/?2097583&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1477-0539"	"natli_rsc_complete"	2003	1						"DFG-geförderte Allianz-Lizenz"
33512	"Issues in Environmental Science and Technology"	2	"Royal Society of Chemistry (RSC)"	"Energie, Umweltschutz, Kerntechnik"	"1465-1874"	"1350-7583"	"2141480-4"	"http://ezb.uni-regensburg.de/?2141480&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://pubs.rsc.org/en/ebooks#!key=series-title&value=Issues-in-Environmental-Science-and-Technology"	"natli_rsc_complete"	1994							"DFG-geförderte Allianz-Lizenz"
39952	"Proceedings of the Society for Analytical Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0037-9697"	"2165090-1"	"http://ezb.uni-regensburg.de/?2165090&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0037-9697"	"natli_rsc_complete"	1964	1		1974	11			"Nationallizenz"
39955	"Proceedings of the Analytical Division of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0306-1396"	"2166458-4"	"http://ezb.uni-regensburg.de/?2166458&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0306-1396"	"natli_rsc_complete"	1975	12		1979	16			"Nationallizenz"
39957	"Analytical Proceedings"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0144-557X;0306-1396"	"2161430-1"	"http://ezb.uni-regensburg.de/?2161430&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/jumptojournal.cfm?journal_code=AP"	"natli_rsc_complete"	1980	17		1993	30			"Nationallizenz"
39960	"Analytical Communications"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"1359-7337"	"1495496-5"	"http://ezb.uni-regensburg.de/?1495496&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1364-5536"	"natli_rsc_complete"	1996	33		1999	36			"Nationallizenz"
40386	"Chemistry World"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1749-5318"	"1473-7604"	"2135793-6"	"http://ezb.uni-regensburg.de/?2135793&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://www.rsc.org/chemistryworld/Issues/"	"natli_rsc_complete"	2004	1		2012	9			"DFG-geförderte Allianz-Lizenz"
40386	"Chemistry World"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1749-5318"	"1473-7604"	"2135793-6"	"http://ezb.uni-regensburg.de/?2135793&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://www.rsc.org/chemistryworld/restricted/DigitalEdition.asp"	"natli_rsc_complete"	2011	8						"DFG-geförderte Allianz-Lizenz"
40845	"Geochemical Transactions (2000 - 2003)"	2	"BioMed Central; Royal Society of Chemistry"	"Chemie und Pharmazie;Geowissenschaften"	"1467-4866"		"2033931-8"	"http://ezb.uni-regensburg.de/?2033931&bibid=NALIB"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1467-4866"	"natli_rsc_complete"	2000	1		2003	4			"Nationallizenz"
40968	"Quarterly Reviews, Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0009-2681"	"2197424-X"	"http://ezb.uni-regensburg.de/?2197424&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0009-2681"	"natli_rsc_complete"	1947	1		1971	25			"Nationallizenz"
42435	"Outlooks on Pest Management (Formerly: Pesticide Outlook)"	6	"Research Information Ltd ; formerly RCS Publishing"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1465-8933;1743-1034"	"0956-1250;1743-1026"	"2146750-X"	"http://ezb.uni-regensburg.de/?2146750&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://pubs.rsc.org/en/journals/journalissues/po#!issueid=po014006&type=archive&issnprint=0956-1250"	"natli_rsc_complete"	2000	11		2003	14			"DFG-geförderte Allianz-Lizenz"
46881	"Chemical Science"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2041-6539"	"2041-6520"	"2559110-1"	"http://ezb.uni-regensburg.de/?2559110&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=2041-6539"	"natli_rsc_complete"	2010	1						"DFG-geförderte Allianz-Lizenz"
54179	"Molecular BioSystems"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie;Biologie"	"1742-2051"	"1742-206X"	"2188635-0"	"http://ezb.uni-regensburg.de/?2188635&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1742-2051"	"natli_rsc_complete"	2005	1						"DFG-geförderte Allianz-Lizenz"
55807	"Soft Matter"	2	"Royal Society of Chemistry (RSC)"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik;Chemie und Pharmazie"	"1744-6848"	"1744-683X"	"2191476-X"	"http://ezb.uni-regensburg.de/?2191476&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"nicht anwendbar"	"http://xlink.rsc.org/?genre=journal&issn=1744-6848"	"natli_rsc_complete"	2005	1						"DFG-geförderte Allianz-Lizenz"
56450	"Faraday Discussions of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"		"0301-7249"	"2193363-7"	"http://ezb.uni-regensburg.de/?2193363&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0301-7249"	"natli_rsc_complete"	1972	53		1991	91			"Nationallizenz"
56452	"Discussions of the Faraday Society"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"	"1754-7679"	"0014-7664;0366-9033"	"2193357-1"	"http://ezb.uni-regensburg.de/?2193357&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0366-9033"	"natli_rsc_complete"	1947	1		1971	52			"Nationallizenz"
56533	"Journal of the Chemical Society A, Inorganic, Physical, Theoretical"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"		"0022-4944"	"2194430-1"	"http://ezb.uni-regensburg.de/?2194430&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0022-4944"	"natli_rsc_complete"	1966			1971				"Nationallizenz"
56535	"Journal of the Chemical Society B, Physical Organic"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-5590"	"0045-6470"	"2194432-5"	"http://ezb.uni-regensburg.de/?2194432&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0045-6470"	"natli_rsc_complete"	1966			1971				"Nationallizenz"
56536	"Journal of the Chemical Society C, Organic"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-5604"	"0022-4952"	"2194433-7"	"http://ezb.uni-regensburg.de/?2194433&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0022-4952"	"natli_rsc_complete"	1966			1971				"Nationallizenz"
56537	"Journal of the Chemical Society D, Chemical Communications"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0577-6171"	"2194434-9"	"http://ezb.uni-regensburg.de/?2194434&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0577-6171"	"natli_rsc_complete"	1969			1971				"Nationallizenz"
56539	"Journal of the Chemical Society, Chemical Communications"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0022-4936"	"2197471-8"	"http://ezb.uni-regensburg.de/?2197471&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0022-4936"	"natli_rsc_complete"	1972			1995				"Nationallizenz"
56970	"Selected Annual Reviews of the Analytical Sciences"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0300-9963"	"2196138-4"	"http://ezb.uni-regensburg.de/?2196138&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0300-9963"	"natli_rsc_complete"	1971	1		1974	4			"Nationallizenz"
57216	"Annual Reports on Analytical Atomic Spectroscopy"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0306-1353"	"2197168-7"	"http://ezb.uni-regensburg.de/?2197168&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0306-1353"	"natli_rsc_complete"	1971	1		1984	14			"Nationallizenz"
57225	"Annual Reports on the Progress of Chemistry (1904-1966)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0365-6217"	"2197185-7"	"http://ezb.uni-regensburg.de/?2197185&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0365-6217"	"natli_rsc_complete"	1904	1		1966	63			"Nationallizenz"
57229	"Faraday, Symposia of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-8441"	"0301-5696"	"2197189-4"	"http://ezb.uni-regensburg.de/?2197189&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0301-5696"	"natli_rsc_complete"	1972	6		1984	19			"Nationallizenz"
57230	"Symposia of the Faraday Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-8433"	"0430-0696"	"2197195-X"	"http://ezb.uni-regensburg.de/?2197195&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0430-0696"	"natli_rsc_complete"	1967	1		1971	5			"Nationallizenz"
57235	"Faraday Special Discussions of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0308-2326"	"2197198-5"	"http://ezb.uni-regensburg.de/?2197198&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0370-9302"	"natli_rsc_complete"	1972	2		1972	2			"Nationallizenz"
57239	"Proceedings of the Institute of Chemistry of Great Britain and Ireland"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0368-3958"	"2197207-2"	"http://ezb.uni-regensburg.de/?2197207&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0368-3958"	"natli_rsc_complete"	1877	1		1919	43			"Nationallizenz"
57240	"Journal and Proceedings of the Institute of Chemistry of Great Britain and Ireland"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0368-3958"	"2197212-6"	"http://ezb.uni-regensburg.de/?2197212&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=JG"	"natli_rsc_complete"	1920	44		1943	67			"Nationallizenz"
57241	"Journal of the Royal Institute of Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0368-3958"	"2197216-3"	"http://ezb.uni-regensburg.de/?2197216&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0368-3958"	"natli_rsc_complete"	1950	74		1964	88			"Nationallizenz"
57242	"Journal of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0300-9246;0368-1769"	"2197229-1"	"http://ezb.uni-regensburg.de/?2197229&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=JS"	"natli_rsc_complete"	1862	15		1877	32			"Nationallizenz"
57243	"Memoirs and Proceedings of the Chemical Society of London (formerly: Memoirs of the Chemical Society of London)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0269-3127;0269-3143"	"2197251-5"	"http://ezb.uni-regensburg.de/?2197251&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0269-3119"	"natli_rsc_complete"	1841	1		1848	3			"Nationallizenz"
57246	"Proceedings of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0269-3135;0369-8718"	"2197276-X"	"http://ezb.uni-regensburg.de/?2197276&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=PS"	"natli_rsc_complete"	1957			1964				"Nationallizenz"
57246	"Proceedings of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0269-3135;0369-8718"	"2197276-X"	"http://ezb.uni-regensburg.de/?2197276&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=PL"	"natli_rsc_complete"	1885	1		1914				"Nationallizenz"
57248	"RIC Reviews (Royal Institute of Chemistry Reviews)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0035-8940"	"2197283-7"	"http://ezb.uni-regensburg.de/?2197283&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0035-8940"	"natli_rsc_complete"	1968	1		1971	4			"Nationallizenz"
57249	"Quarterly Journal of the Chemical Society of London, The"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"1743-6893"	"2197238-2"	"http://ezb.uni-regensburg.de/?2197238&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1743-6893"	"natli_rsc_complete"	1849	1		1862	14			"Nationallizenz"
57275	"Analytical Proceedings including Analytical Communications"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0144-557X;0306-1396"	"2232605-4"	"http://ezb.uni-regensburg.de/?2232605&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0144-557X"	"natli_rsc_complete"	1994	31		1995	32			"Nationallizenz"
57276	"Annual Reports on the Progress of Chemistry A: Physical and Inorganic Chemistry (1973-1978)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1460-4760"	"0069-3022;0260-1818;0308-6003"	"1472855-2"	"http://ezb.uni-regensburg.de/?1472855&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0308-6003"	"natli_rsc_complete"	1973	70		1978	75			"Nationallizenz"
57277	"Annual Reports on the Progress of Chemistry A: General Physics and Inorganic Chemistry (1967-1972)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1460-4760"	"0069-3022;0260-1818;0308-6003"	"1472855-2"	"http://ezb.uni-regensburg.de/?1472855&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0069-3022"	"natli_rsc_complete"	1967	64		1972	69			"Nationallizenz"
