"Lizenzliste: BMJ Journals Komplett AL [EZB-NALIV-00490]"			 			 			 			 			 	
"Datum: 07.02.2019 um 08:57 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
133433	"Frontline Gastroenterology"	"BMJ Publishing Group; HighWire Press"	"Medizin"	"2041-4145"	"2041-4137"	"2546724-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=133433"	"http://fg.bmj.com/content/by/year"	2010	1						"Gastroenterologie"
3103	"Gut (eGut)"	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1468-3288"	"0017-5749"	"1492637-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=3103"	"http://gut.bmj.com/content/by/year"	1960	1						"Gastroenterologie"
4414	"Heart "	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1468-201X"	"1355-6037"	"1475501-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=4414"	"http://heart.bmj.com/content/by/year"	1939	1						"Kardiologie"
20056	"Injury Prevention : IP Online"	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1475-5785"	"1353-8047"	"2077803-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=20056"	"http://injuryprevention.bmj.com/content/by/year"	1995	1						"Kinderheilkunde"
8759	"Journal of Clinical Pathology : JCP Online"	"BMJ Publishing Group, PubMed Central"	"Medizin"	"1472-4146"	"0021-9746"	"2028928-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=8759"	"http://jcp.bmj.com/content/by/year"	1947	1						"Pathologie"
7602	"Journal of Epidemiology and Community Health (eJECH) (1947 -)"	"BMJ Publishing Group ; HighWire Press"	"Medizin"	"1470-2738"	"0143-005X"	"2015405-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=7602"	"http://jech.bmj.com/content/by/year"	1947	1						"Epidemiologie"
9873	"Journal of Medical Ethics"	"BMJ Institute of Medical Ethics, HighWire Press"	"Medizin;Philosophie"	"1473-4257"	"0306-6800"	"2026397-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=9873"	"http://jme.bmj.com/content/by/year"	1975	1						"Bioethik;Medizinethik"
5627	"Journal of Medical Genetics (eJMG)"	"BMJ Publishing Group, Highwire"	"Medizin"	"1468-6244"	"0022-2593"	"2009590-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=5627"	"http://jmg.bmj.com/content/by/year"	1964	1						"Humanbiologie"
122585	"Journal of NeuroInterventional Surgery (JNIS)"	"BMJ Publishing Group"	"Medizin"	"1759-8486"	"1759-8478"	"2506028-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=122585"	"http://jnis.bmj.com/content/by/year"	2009	1						"Neurologie;Chirurgie"
4137	"Journal of Neurology, Neurosurgery and Psychiatry (JNNP Online) "	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1468-330X"	"0022-3050;0266-8637;0368-329X"	"1480429-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=4137"	"http://jnnp.bmj.com/content/by/year"	1920	1						"Neurologie;Psychiatrie"
9874	"Medical Humanities (MH Online) (2000-)"	"BMJ Institute of Medical Ethics ; HighWire Press"	"Medizin;Philosophie"	"1473-4265"	"1468-215X"	"2041327-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=9874"	"http://mh.bmj.com/content/by/year"	2000	26						"Bioethik"
7402	"Occupational and Environmental Medicine (eOEM)"	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1470-7926"	"1351-0711"	"2020276-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=7402"	"http://oem.bmj.com/content/by/year"	1944	1						"Arbeitsmedizin;Umweltmedizin"
5761	"Postgraduate Medical Journal (PMJ Online)"	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1469-0756"	"0032-5473"	"2009568-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=5761"	"http://pmj.bmj.com/content/by/year"	1925	1						"Allgemeine medizinische Zeitschriften"
19951	"Practical Neurology"	"BMJ Publishing Group; formerly Blackwell Publishing "	"Medizin"	"1474-7766"	"1474-7758"	"2075532-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=19951"	"http://pn.bmj.com/content/by/year"	2001	1						"Neurologie"
6529	"Sexually Transmitted Infections (STI) (formerly: British Journal of Venereal Diseases / Genitourinary Medicine)"	"BMJ Publishing Group ; HighWire Press"	"Medizin"	"1472-3263"	"1368-4973"	"2027968-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=6529"	"http://sti.bmj.com/content/by/year"	1925	1						"Sexualmedizin"
4201	"Thorax (eThorax)"	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1468-3296"	"0040-6376"	"1481491-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=4201"	"http://thorax.bmj.com/content/by/year"	1946	1						"Chirurgie; Pneumologie"
5047	"Tobacco Control (eTC)"	"BMJ Publishing Group, HighWire Press"	"Medizin"	"1468-3318"	"0964-4563"	"2010882-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIV&jour_id=5047"	"http://tobaccocontrol.bmj.com/content/by/year"	1992	1						"Öffentliches Gesundheitswesen"
